α1,p1,q1,c1_1,c2_1,diff
0.3417,1.3122902038530246,1.8822578889154105,0.022106267767927006,1.4778937322320982,-1.4557874644641713
0.3418,1.3120751859774393,1.8823266015475735,0.022170752956013482,1.4778292470431982,-1.4556584940871846
0.3419,1.3118601334605793,1.8823953374989397,0.02223542243649705,1.4777645775641717,-1.4555291551276746
0.342,1.31164504665771,1.8824640966771917,0.02230027670060081,1.4776997232995235,-1.4553994465989226
0.3421,1.3114299259196591,1.8825328789912619,0.022365316240970625,1.4776346837584042,-1.4552693675174335
0.3422,1.3112147715972533,1.882601684349985,0.022430541551348937,1.4775694584491268,-1.455138916897778
0.3423,1.310999584045761,1.8826705126607586,0.022495953126241898,1.4775040468736536,-1.4550080937474117
0.3424,1.3107843636160075,1.8827393638322296,0.02256155146158546,1.477438448538604,-1.4548768970770185
0.3425,1.310569110662375,1.88280823777187,0.02262733705414663,1.477372662945335,-1.4547453258911884
0.3426,1.3103538255356884,1.8828771343881368,0.02269331040206021,1.4773066895987688,-1.4546133791967086
0.3427,1.310138508592993,1.8829460535875024,0.022759472004090047,1.477240527995237,-1.454481055991147
0.3428,1.3099231601842272,1.8830149952785002,0.022825822360640378,1.4771741776390537,-1.4543483552784133
0.3429,1.3097077806646586,1.88308395936795,0.022892361972812886,1.4771076380270396,-1.4542152760542266
0.343,1.3094923703877792,1.8831529457631135,0.022959091342947446,1.4770409086573637,-1.4540818173144163
0.3431,1.3092769297088567,1.8832219543706166,0.023026010974351658,1.4769739890251126,-1.453947978050761
0.3432,1.3090614589796048,1.8832909850980675,0.023093121371711847,1.47690687862894,-1.4538137572572283
0.3433,1.3088459585570704,1.8833600378513582,0.02316042304040943,1.4768395769599725,-1.453679153919563
0.3434,1.3086304287947423,1.8834291125373634,0.02322791648720709,1.4767720835129028,-1.4535441670256957
0.3435,1.3084148700478906,1.8834982090623187,0.023295602219837692,1.4767043977793246,-1.453408795559487
0.3436,1.3081992826700053,1.8835673273329032,0.02336348074728171,1.4766365192521786,-1.4532730385048969
0.3437,1.3079836670163545,1.8836364672551587,0.023431552579491515,1.4765684474213039,-1.4531368948418124
0.3438,1.3077680234439826,1.8837056287344875,0.023499818227390327,1.4765001817734262,-1.453000363546036
0.3439,1.3075523523081563,1.8837748116767359,0.02356827820315168,1.4764317217966134,-1.4528634435934618
0.344,1.307336653962369,1.8838440159881875,0.023636933020202432,1.4763630669802683,-1.452726133960066
0.3441,1.3071209287645518,1.8839132415736817,0.023705783192732532,1.4762942168073387,-1.4525884336146062
0.3442,1.3069051770690852,1.8839824883390368,0.023774829236327094,1.476225170764334,-1.4524503415280068
0.3443,1.3066893992339002,1.8840517561888912,0.023844071667404432,1.4761559283324084,-1.452311856665004
0.3444,1.3064735956133777,1.884121045028866,0.02391351100378182,1.47608648899628,-1.4521729779924981
0.3445,1.3062577665645603,1.8841903547636727,0.023983147764181444,1.4760168522364203,-1.452033704472239
0.3446,1.3060419124444942,1.8842596852979203,0.02405298246844256,1.475947017532392,-1.4518940350639495
0.3447,1.3058260336102214,1.884329036536122,0.024123015637523015,1.4758769843628565,-1.4517539687253336
0.3448,1.3056101304187888,1.8843984083826864,0.024193247793499687,1.4758067522055602,-1.4516135044120606
0.3449,1.3053942032254615,1.8844678007424673,0.024263679459714766,1.4757363205395893,-1.4514726410798744
0.345,1.3051782523881736,1.8845372135194047,0.024334311160415626,1.475665688839752,-1.4513313776793362
0.3451,1.3049622782648562,1.884606646617337,0.024405143420971324,1.4755948565799404,-1.451189713158969
0.3452,1.3047462812143302,1.8846760999397325,0.02447617676780011,1.4755238232320036,-1.4510476464642035
0.3453,1.304530261591864,1.8847455733910419,0.02454741172873544,1.475452588271367,-1.4509051765426315
0.3454,1.304314219757166,1.8848150668742591,0.024618848832370737,1.4753811511669115,-1.4507623023345408
0.3455,1.304098156066392,1.8848845802933623,0.024690488608717334,1.4753095113910948,-1.4506190227823774
0.3456,1.303882070878362,1.8849541135514154,0.024762331588693023,1.475237668412074,-1.450475336823381
0.3457,1.3036659645536743,1.8850236665508355,0.0248343783041933,1.4751656216948152,-1.450331243390622
0.3458,1.3034498374467063,1.8850932391958404,0.024906629288759436,1.4750933707112506,-1.4501867414224912
0.3459,1.3032336899189452,1.885162831388373,0.024979085076468555,1.4750209149233506,-1.450041829846882
0.346,1.3030175223283216,1.88523244303136,0.025051746202823248,1.4749482537966667,-1.4498965075938435
0.3461,1.3028013350327692,1.8853020740276274,0.025124613204456508,1.4748753867958082,-1.4497507735913517
0.3462,1.302585128392884,1.8853717242790824,0.02519768661890728,1.4748023133810577,-1.4496046267621505
0.3463,1.302368902767487,1.885441393688073,0.025270966984995005,1.4747290330140075,-1.4494580660290124
0.3464,1.3021526585136227,1.8855110821573893,0.02534445484282271,1.4746555451575754,-1.4493110903147526
0.3465,1.3019363959936627,1.885580789588087,0.02541815073317322,1.4745818492669354,-1.4491636985337621
0.3466,1.3017201155664289,1.8856505158822054,0.0254920551982639,1.474507944800838,-1.4490158896025742
0.3467,1.3015038175889648,1.885720260942226,0.02556616878159973,1.4744338312193546,-1.4488676624377548
0.3468,1.3012875024254207,1.8857900246683488,0.02564049202721039,1.4743595079725198,-1.4487190159453094
0.3469,1.3010711704328393,1.8858598069628487,0.025715025480871116,1.4742849745184945,-1.4485699490376234
0.347,1.3008548219718188,1.885929607726807,0.025789769689187753,1.4742102303099351,-1.4484204606207474
0.3471,1.3006384574011793,1.8859994268617468,0.025864725200057025,1.4741352748008134,-1.4482705496007564
0.3472,1.30042207708507,1.8860692642674528,0.02593989256204915,1.4740601074373054,-1.4481202148752563
0.3473,1.3002056813805356,1.886139119845784,0.026015272325490345,1.4739847276737266,-1.4479694553482363
0.3474,1.2999892706481733,1.8862089934974042,0.026090865041536963,1.4739091349588718,-1.4478182699173348
0.3475,1.2997728452503536,1.8862788851223313,0.026166671262328217,1.4738333287382845,-1.4476666574759562
0.3476,1.2995564055476767,1.88634879462102,0.026242691541297835,1.4737573084588063,-1.4475146169175084
0.3477,1.2993399519007376,1.8864187218938213,0.02631892643302034,1.4736810735663115,-1.4473621471332911
0.3478,1.2991234846692459,1.8864886668412542,0.026395376493290414,1.4736046235068345,-1.447209247013544
0.3479,1.298907004216462,1.8865586293626415,0.026472042278728947,1.4735279577208595,-1.4470559154421305
0.348,1.2986905109020954,1.8866286093582911,0.02654892434741426,1.4734510756524601,-1.446902151305046
0.3481,1.2984740050876304,1.886698606727861,0.026626023258409695,1.4733739767424383,-1.4467479534840286
0.3482,1.298257487136329,1.8867686213703563,0.026703339571761586,1.4732966604283138,-1.4465933208565522
0.3483,1.2980409574079,1.8868386531857684,0.026780873848978794,1.473219126151203,-1.4464382523022243
0.3484,1.2978244162656032,1.8869087020728919,0.026858626652394878,1.4731413733466416,-1.4462827466942467
0.3485,1.2976078640691489,1.8869787679315055,0.02693659854580875,1.4730634014537631,-1.4461268029079544
0.3486,1.2973913011817975,1.8870488506601901,0.02701479009384348,1.4729852099061114,-1.4459704198122678
0.3487,1.2971747279650345,1.887118950157968,0.027093201862428393,1.47290679813853,-1.4458135962761016
0.3488,1.2969581447830092,1.8871890663229325,0.02717183441839556,1.4728281655814068,-1.4456563311630113
0.3489,1.2967415519954306,1.8872591990544378,0.027250688330129516,1.4727493116698815,-1.445498623339752
0.349,1.296524949966448,1.8873293482503648,0.027329764166755307,1.4726702358323336,-1.4453404716655782
0.3491,1.2963083390566585,1.8873995138095803,0.027409062498871973,1.472590937500741,-1.4451818750018692
0.3492,1.2960917196293225,1.8874696956300245,0.02748858389798149,1.4725114161026192,-1.4450228322046377
0.3493,1.2958750920485906,1.8875398936092551,0.027568328936650604,1.4724316710633074,-1.4448633421266568
0.3494,1.2956584566750586,1.8876101076458176,0.027648298188924853,1.4723517018117558,-1.444703403622831
0.3495,1.2954418138728767,1.8876803376370557,0.02772849222966869,1.4722715077712738,-1.444543015541605
0.3496,1.2952251640061943,1.8877505834802033,0.027808911634894726,1.4721910883641478,-1.444382176729253
0.3497,1.295008507433832,1.8878208450740317,0.02788955698226584,1.4721104430185936,-1.4442208860363277
0.3498,1.2947918445234925,1.8878911223144637,0.027970428849761197,1.4720295711502205,-1.4440591423004592
0.3499,1.2945751756357717,1.8879614150995057,0.028051527817178606,1.4719484721828815,-1.4438969443657028
0.35,1.2943585011348189,1.88803172332596,0.028132854465132237,1.471867145534767,-1.4437342910696347
0.3501,1.2941418213830076,1.8881020468910688,0.02821440937555596,1.4717855906253565,-1.4435711812498007
0.3502,1.2939251367462647,1.8881723856908672,0.028296193131196565,1.4717038068684507,-1.4434076137372542
0.3503,1.2937084475851859,1.8882427396229284,0.028378206316461423,1.4716217936837908,-1.4432435873673293
0.3504,1.293491754265697,1.8883131085830718,0.028460449516400855,1.4715395504831066,-1.4430791009667057
0.3505,1.2932750571501717,1.8883834924681029,0.028542923317557804,1.4714570766817383,-1.4429141533641805
0.3506,1.2930583566027596,1.8884538911741697,0.028625628307457827,1.471374371691662,-1.4427487433842043
0.3507,1.2928416529867208,1.8885243045975872,0.028708565074865446,1.4712914349249766,-1.442582869850111
0.3508,1.292624946667095,1.8885947326340085,0.028791734209526132,1.471208265790402,-1.442416531580876
0.3509,1.2924082380071424,1.8886651751795291,0.028875136302511425,1.4711248636979453,-1.4422497273954338
0.351,1.2921915273719002,1.8887356321295843,0.02895877194587361,1.4710412280542302,-1.4420824561083565
0.3511,1.2919748151246306,1.8888061033800485,0.029042641732992338,1.4709573582671638,-1.4419147165341715
0.3512,1.2917581016303705,1.8888765888261372,0.029126746258227698,1.4708732537412639,-1.4417465074830362
0.3513,1.2915413872523822,1.8889470883635044,0.029211086117268817,1.4707889138823307,-1.441577827765062
0.3514,1.291324672355703,1.889017601887145,0.029295661906784756,1.4707043380927698,-1.441408676185985
0.3515,1.2911079573044817,1.8890881292922184,0.02938047422468701,1.4706195257750954,-1.4412390515504083
0.3516,1.2908912424628691,1.8891586704737726,0.029465523670042307,1.4705344763307633,-1.441068952660721
0.3517,1.2906745281967904,1.889229225326195,0.029550810842895323,1.4704491891578169,-1.4408983783149216
0.3518,1.2904578148703942,1.8892997937443123,0.029636336344622836,1.4703636636555815,-1.4407273273109586
0.3519,1.2902411028478311,1.8893703756228408,0.029722100777757467,1.4702778992223153,-1.4405557984445578
0.352,1.2900243924941397,1.8894409708561095,0.029808104745898328,1.4701918952540294,-1.4403837905081311
0.3521,1.289807684174355,1.8895115793383375,0.029894348853800316,1.4701056511456685,-1.4402113022918681
0.3522,1.2895909782526291,1.889582200963906,0.029980833707463357,1.470019166292276,-1.4400383325848125
0.3523,1.2893742750948864,1.889652835626535,0.030067559913863666,1.4699324400854663,-1.4398648801716027
0.3524,1.2891575750643889,1.8897234832206604,0.030154528081404144,1.4698454719193115,-1.4396909438379073
0.3525,1.2889408785288379,1.889794143639226,0.03024173881919072,1.4697582611809072,-1.4395165223617166
0.3526,1.2887241858514962,1.889864816776444,0.03032919273793841,1.4696708072621643,-1.439341614524226
0.3527,1.2885074973974002,1.8899355025258628,0.030416890449337503,1.469583109551552,-1.4391662191022143
0.3528,1.2882908135333646,1.8900062007803653,0.030504832566050615,1.469495167434089,-1.4389903348680384
0.3529,1.288074134623538,1.890076911433552,0.03059301970217091,1.4694069802972527,-1.4388139605950818
0.353,1.287857461032071,1.8901476343789105,0.03068145247294873,1.469318547527431,-1.4386370950544825
0.3531,1.2876407931266658,1.8902183695087111,0.030770131494421156,1.4692298685051863,-1.4384597370107652
0.3532,1.287424131270583,1.8902891167164924,0.03085905738424317,1.469140942615909,-1.438281885231666
0.3533,1.2872074758306367,1.890359875894576,0.03094823076085523,1.4690517692391525,-1.4381035384782972
0.3534,1.2869908271718655,1.8904306469357226,0.03103765224403884,1.4689623477557425,-1.4379246955117038
0.3535,1.286774185659306,1.8905014297325806,0.03112732245473205,1.4688726775454106,-1.4377453550906785
0.3536,1.286557551658884,1.8905722241774081,0.03121724201493493,1.4687827579855957,-1.4375655159706606
0.3537,1.2863409255365266,1.8906430301623505,0.031307411547802394,1.468692588452632,-1.4373851769048296
0.3538,1.286124307658158,1.8907138475794394,0.031397831677644726,1.4686021683217498,-1.4372043366441052
0.3539,1.2859076983879292,1.8907846763211476,0.03148850303011676,1.4685114969694515,-1.4370229939393346
0.354,1.2856910980917657,1.8908555162792797,0.03157942623184001,1.4684205737687523,-1.4368411475369123
0.3541,1.2854745071373683,1.890926367344974,0.031670601910399825,1.4683293980891687,-1.436658796178769
0.3542,1.2852579258880001,1.890997229410638,0.031762030695012454,1.4682379693050684,-1.436475938610056
0.3543,1.2850413547104749,1.8910681023674591,0.03185371321566789,1.468146286784931,-1.436292573569263
0.3544,1.2848247939716058,1.89113898610651,0.03194565010350924,1.4680543498961194,-1.4361086997926102
0.3545,1.2846082440346545,1.8912098805198578,0.032037841991219174,1.467962158009658,-1.435924316018439
0.3546,1.2843917052691003,1.8912807854975155,0.03213028951195878,1.4678697104870786,-1.4357394209751198
0.3547,1.284175178037315,1.8913517009315997,0.032222993300816564,1.4677770066983646,-1.4355540133975482
0.3548,1.2839586627061137,1.8914226267127265,0.03231595399355102,1.4676840460063907,-1.4353680920128398
0.3549,1.2837421596423093,1.8914935627313962,0.03240917222707296,1.4675908277729057,-1.4351816555458328
0.355,1.2835256692109414,1.891564508878551,0.032502648639640905,1.4674973513609235,-1.4349947027212826
0.3551,1.2833091917788222,1.891635465044462,0.03259638387047074,1.467403616129934,-1.4348072322594632
0.3552,1.2830927277118782,1.8917064311195644,0.032690378560027954,1.4673096214394927,-1.4346192428794649
0.3553,1.2828762773742586,1.8917774069947335,0.032784633350128406,1.4672153666504284,-1.4344307333003
0.3554,1.282659841133667,1.8918483925596172,0.03287914888334445,1.4671208511176237,-1.4342417022342793
0.3555,1.282443419356028,1.8919193877043066,0.03297392580359703,1.467026074197232,-1.434052148393635
0.3556,1.282227012407266,1.891990392318776,0.033068964755958254,1.4669310352442666,-1.4338620704883083
0.3557,1.2820106206533097,1.8920614062928838,0.033164266386650314,1.4668357336125986,-1.4336714672259483
0.3558,1.281794244458307,1.892132429516931,0.03325983134324739,1.4667401686573747,-1.4334803373141272
0.3559,1.2815778841917373,1.8922034618794328,0.03335566027387052,1.4666443397253541,-1.4332886794514836
0.356,1.2813615402159728,1.8922745032710155,0.033451753828594916,1.4665482461718125,-1.4330964923432175
0.3561,1.2811452129004932,1.892345553579963,0.03354811265783769,1.466451887341208,-1.4329037746833704
0.3562,1.2809289026076702,1.892416612696671,0.03364473741397406,1.4663552625865295,-1.4327105251725554
0.3563,1.2807126097069834,1.8924876805091908,0.03374162874971541,1.4662583712499302,-1.4325167425002148
0.3564,1.2804963345625815,1.89255875690713,0.03383878731953038,1.4661612126796755,-1.432322425360145
0.3565,1.2802800775403917,1.8926298417794216,0.03393621377883154,1.466063786220455,-1.4321275724416236
0.3566,1.2800638390063384,1.892700935014885,0.034033908784178384,1.465966091215807,-1.4319321824316287
0.3567,1.2798476193272363,1.8927720365019418,0.034131872993172864,1.4658681270068932,-1.4317362540137204
0.3568,1.2796314188681235,1.892843146129457,0.03423010706476849,1.4657698929361462,-1.4315397858713776
0.3569,1.2794152379967012,1.892914263785342,0.03432861165875333,1.4656713883411934,-1.43134277668244
0.357,1.279199077077119,1.8929853893585067,0.03442738743647414,1.465572612563362,-1.4311452251268877
0.3571,1.2789829364761924,1.8930565227369085,0.03452643506011005,1.4654735649391644,-1.4309471298790544
0.3572,1.2787668165589574,1.8931276638089467,0.0346257551931922,1.465374244806387,-1.4307484896131948
